Client_ID,default ,SEX,EDUCATION,MARRIAGE,AGE,LIMIT_BAL,Pay_Amt_Month,Payment_Amount
5939,Non-Defaulter,Female,University,Married,46,80000,Month 1,2000
19511,Defaulter,Female,University,Married,49,90000,Month 4,2452
27844,Non-Defaulter,Female,High School,Single,26,20000,Month 1,0
28521,Non-Defaulter,Female,University,Married,47,50000,Month 3,1400
17361,Defaulter,Female,University,Single,36,150000,Month 2,3000
18238,Non-Defaulter,Male,Graduate school,Married,51,260000,Month 5,3000
3494,Non-Defaulter,Female,University,Single,24,120000,Month 2,1000
28508,Non-Defaulter,Female,University,Married,28,240000,Month 4,2500
13158,Non-Defaulter,Female,High School,Married,36,480000,Month 1,1368
22768,Non-Defaulter,Female,Graduate school,Single,38,620000,Month 2,1241
1636,Non-Defaulter,Male,High School,Single,29,80000,Month 5,1767
17628,Non-Defaulter,Female,University,Married,30,20000,Month 2,0
13575,Non-Defaulter,Male,Graduate school,Single,37,60000,Month 5,1200
1261,Non-Defaulter,Male,Graduate school,Single,37,150000,Month 1,3000
19793,Non-Defaulter,Female,Graduate school,Married,45,320000,Month 3,370
27401,Non-Defaulter,Male,High School,Single,47,20000,Month 5,4000
25732,Non-Defaulter,Female,High School,Married,37,80000,Month 1,215
22097,Non-Defaulter,Female,University,Single,29,260000,Month 2,7514
9988,Non-Defaulter,Male,Graduate school,Single,27,10000,Month 5,1598
12042,Non-Defaulter,Female,Graduate school,Single,44,120000,Month 4,1300
24085,Non-Defaulter,Male,Graduate school,Single,27,180000,Month 5,72
4741,Non-Defaulter,Male,University,Married,36,50000,Month 2,0
22371,Non-Defaulter,Female,University,Married,29,200000,Month 5,5000
24951,Non-Defaulter,Male,University,Married,35,50000,Month 4,0
9154,Non-Defaulter,Male,University,Single,32,210000,Month 2,0
15116,Defaulter,Male,High School,Married,51,50000,Month 5,707
12460,Non-Defaulter,Male,University,Single,43,290000,Month 3,1500
23188,Non-Defaulter,Female,University,Married,45,250000,Month 6,230
17699,Non-Defaulter,Female,Graduate school,Married,46,130000,Month 5,3860
28100,Defaulter,Female,University,Single,31,220000,Month 1,0
24366,Non-Defaulter,Male,High School,Married,43,130000,Month 6,390
1808,Non-Defaulter,Female,University,Single,27,150000,Month 4,2300
19908,Non-Defaulter,Female,University,Married,44,80000,Month 4,1000
20304,Non-Defaulter,Female,High School,Married,54,80000,Month 3,1500
23942,Non-Defaulter,Male,University,Single,26,100000,Month 6,0
9548,Non-Defaulter,Female,Graduate school,Single,30,360000,Month 4,53710
20205,Non-Defaulter,Female,High School,Single,52,20000,Month 5,0
18560,Non-Defaulter,Female,University,Single,24,50000,Month 1,2000
29771,Defaulter,Male,Graduate school,Single,31,20000,Month 1,0
4757,Non-Defaulter,Female,Graduate school,Single,27,170000,Month 4,3880
6068,Non-Defaulter,Female,University,Single,28,90000,Month 4,0
9559,Non-Defaulter,Female,High School,Single,44,100000,Month 4,2521
24512,Non-Defaulter,Male,University,Married,46,50000,Month 4,1704
29524,Defaulter,Male,University,Married,36,50000,Month 4,0
9058,Non-Defaulter,Female,University,Single,57,80000,Month 2,0
23614,Non-Defaulter,Female,High School,Single,35,150000,Month 3,1201
646,Non-Defaulter,Male,High School,Single,39,150000,Month 1,5180
2339,Non-Defaulter,Female,University,Single,27,150000,Month 6,352
8006,Non-Defaulter,Female,University,Married,32,260000,Month 3,14044
11104,Non-Defaulter,Female,High School,Single,33,240000,Month 1,9500
28664,Defaulter,Female,University,Single,27,210000,Month 2,0
4977,Non-Defaulter,Female,Graduate school,Single,31,210000,Month 5,0
20044,Non-Defaulter,Female,University,Single,32,220000,Month 5,10000
11663,Non-Defaulter,Female,University,Married,34,210000,Month 2,3892
21401,Non-Defaulter,Female,Graduate school,Single,27,220000,Month 2,0
26194,Non-Defaulter,Female,High School,Married,47,90000,Month 3,3566
2358,Non-Defaulter,Female,University,Married,52,280000,Month 4,1407
27642,Non-Defaulter,Female,University,Single,23,40000,Month 5,1500
29319,Non-Defaulter,Male,University,Single,28,100000,Month 4,3786
13721,Defaulter,Female,University,Single,27,100000,Month 3,3800
24341,Non-Defaulter,Male,Graduate school,Married,38,140000,Month 5,9038
16722,Non-Defaulter,Male,High School,Single,31,30000,Month 3,2000
2896,Defaulter,Male,Graduate school,Married,43,200000,Month 3,4500
23631,Defaulter,Female,University,Single,44,150000,Month 6,0
10950,Defaulter,Female,Graduate school,Single,24,60000,Month 1,1553
21784,Non-Defaulter,Female,Graduate school,Single,25,200000,Month 1,105
2261,Non-Defaulter,Female,University,Single,37,80000,Month 6,1000
15666,Non-Defaulter,Female,High School,Married,42,60000,Month 5,1130
25208,Non-Defaulter,Female,University,Single,23,30000,Month 2,1529
8720,Non-Defaulter,Male,Graduate school,Single,27,100000,Month 1,4000
13752,Non-Defaulter,Female,Graduate school,Single,44,420000,Month 4,62
12805,Non-Defaulter,Female,Graduate school,Single,34,500000,Month 6,0
28089,Non-Defaulter,Female,University,Married,40,150000,Month 4,5049
16445,Non-Defaulter,Female,University,Married,53,30000,Month 3,1500
5311,Non-Defaulter,Female,High School,Single,31,100000,Month 3,3000
13428,Non-Defaulter,Male,University,Single,24,50000,Month 2,1752
10573,Non-Defaulter,Female,Graduate school,Single,29,360000,Month 4,0
27223,Defaulter,Male,Graduate school,Single,30,160000,Month 6,325
24780,Non-Defaulter,Male,University,Married,35,110000,Month 5,2862
18435,Non-Defaulter,Female,University,Single,23,150000,Month 3,2100
2060,Non-Defaulter,Male,University,Married,48,220000,Month 6,12249
22594,Non-Defaulter,Female,Graduate school,Married,40,350000,Month 6,0
19458,Non-Defaulter,Female,Graduate school,Single,37,200000,Month 1,4305
22933,Non-Defaulter,Female,Graduate school,Married,32,80000,Month 2,3381
17482,Non-Defaulter,Female,University,Single,33,40000,Month 1,1567
14805,Defaulter,Male,University,Married,49,60000,Month 5,4005
7742,Defaulter,Male,University,Single,22,50000,Month 4,16533
9214,Non-Defaulter,Female,Graduate school,Married,37,200000,Month 5,71439
10312,Non-Defaulter,Female,University,Married,45,110000,Month 5,1770
9853,Non-Defaulter,Female,University,Single,25,20000,Month 1,2000
12967,Defaulter,Male,University,Married,40,400000,Month 1,0
13441,Defaulter,Female,University,Single,23,40000,Month 6,1400
3141,Defaulter,Female,University,Single,49,20000,Month 5,3000
24801,Non-Defaulter,Male,High School,Single,44,50000,Month 5,3600
23730,Non-Defaulter,Female,High School,Married,52,50000,Month 2,1600
1713,Defaulter,Male,High School,Married,33,180000,Month 4,15000
21677,Non-Defaulter,Female,Graduate school,Single,23,50000,Month 4,1700
1188,Non-Defaulter,Female,University,Married,50,50000,Month 3,364
1227,Non-Defaulter,Female,High School,Married,41,240000,Month 1,5
28855,Non-Defaulter,Female,Graduate school,Single,37,360000,Month 6,9000
3093,Non-Defaulter,Male,University,Single,27,60000,Month 2,3900
835,Non-Defaulter,Female,Graduate school,Single,23,20000,Month 3,3000
19442,Non-Defaulter,Female,Graduate school,Single,45,30000,Month 1,0
2953,Non-Defaulter,Female,University,Married,26,30000,Month 6,0
780,Non-Defaulter,Female,University,Single,31,50000,Month 2,190
16191,Defaulter,Female,University,Single,36,10000,Month 4,474
14525,Non-Defaulter,Female,Graduate school,Single,31,380000,Month 3,202129
809,Non-Defaulter,Female,Graduate school,Single,26,190000,Month 5,0
2198,Non-Defaulter,Female,Graduate school,Married,47,1000000,Month 2,50723
2020,Defaulter,Female,University,Married,36,50000,Month 3,1661
2882,Non-Defaulter,Male,University,Single,23,50000,Month 2,1105
1258,Non-Defaulter,Female,Graduate school,Single,28,180000,Month 1,4369
11274,Non-Defaulter,Female,University,Single,29,50000,Month 1,2007
27069,Defaulter,Male,University,Married,35,60000,Month 2,1200
24146,Non-Defaulter,Male,Graduate school,Single,28,280000,Month 6,768
5436,Non-Defaulter,Female,University,Single,41,240000,Month 6,5500
9210,Non-Defaulter,Female,High School,Married,40,230000,Month 5,3466
9176,Non-Defaulter,Male,University,Single,30,240000,Month 4,1000
23180,Non-Defaulter,Female,University,Married,34,190000,Month 2,0
1372,Non-Defaulter,Female,University,Single,30,180000,Month 3,10355
27956,Non-Defaulter,Female,University,Married,27,140000,Month 4,0
15290,Defaulter,Female,University,Married,48,130000,Month 5,390
21754,Non-Defaulter,Female,University,Single,24,80000,Month 6,878
6923,Non-Defaulter,Female,Graduate school,Single,35,260000,Month 2,1935
2380,Non-Defaulter,Female,Graduate school,Married,41,500000,Month 3,6701
15964,Non-Defaulter,Female,University,Married,35,70000,Month 3,3348
257,Non-Defaulter,Female,University,Married,48,140000,Month 1,1233
5335,Non-Defaulter,Female,High School,Single,25,80000,Month 5,2000
16528,Non-Defaulter,Male,Graduate school,Single,27,140000,Month 6,2921
11834,Non-Defaulter,Female,High School,Single,32,460000,Month 2,15000
28064,Non-Defaulter,Female,High School,Married,44,50000,Month 1,3483
2473,Non-Defaulter,Female,High School,Married,38,100000,Month 4,4000
27508,Defaulter,Male,University,Married,54,80000,Month 2,3075
19114,Non-Defaulter,Female,Graduate school,Single,30,210000,Month 6,5823
24727,Defaulter,Male,High School,Single,42,150000,Month 6,0
20266,Non-Defaulter,Female,High School,Married,50,100000,Month 5,3000
12518,Non-Defaulter,Female,University,Single,32,280000,Month 1,0
27823,Non-Defaulter,Female,University,Married,27,120000,Month 2,100
18064,Non-Defaulter,Male,Graduate school,Married,34,150000,Month 5,826
9017,Non-Defaulter,Female,University,Single,31,60000,Month 2,1400
12455,Non-Defaulter,Male,Graduate school,Single,41,210000,Month 2,0
7529,Defaulter,Female,Graduate school,Single,26,240000,Month 2,0
23095,Defaulter,Female,High School,Married,49,180000,Month 2,5000
13,Non-Defaulter,Female,University,Single,41,630000,Month 3,6500
28688,Non-Defaulter,Female,University,Married,31,200000,Month 6,2508
19509,Non-Defaulter,Female,University,Single,32,110000,Month 3,3300
12978,Non-Defaulter,Male,University,Married,33,160000,Month 2,6200
26182,Non-Defaulter,Female,University,Single,33,120000,Month 6,5000
7375,Defaulter,Male,University,Single,38,180000,Month 5,2000
24630,Defaulter,Male,Graduate school,Married,47,80000,Month 4,3096
15070,Non-Defaulter,Male,Graduate school,Married,35,400000,Month 4,1699
18331,Non-Defaulter,Female,University,Single,23,120000,Month 4,2000
6280,Non-Defaulter,Female,University,Married,36,220000,Month 5,5761
15145,Non-Defaulter,Female,Graduate school,Single,28,330000,Month 6,812
3031,Non-Defaulter,Male,Graduate school,Married,37,120000,Month 2,52150
4096,Non-Defaulter,Male,University,Single,43,80000,Month 2,1874
23378,Defaulter,Female,University,Married,32,550000,Month 3,167622
22315,Non-Defaulter,Female,University,Married,30,240000,Month 2,11366
8286,Non-Defaulter,Male,University,Married,25,30000,Month 1,1389
7400,Defaulter,Female,Graduate school,Single,26,40000,Month 3,200
18552,Non-Defaulter,Female,University,Single,25,50000,Month 2,3359
8902,Non-Defaulter,Female,Graduate school,Single,40,250000,Month 3,25185
6862,Defaulter,Female,Graduate school,Single,31,210000,Month 5,3850
26251,Non-Defaulter,Female,Graduate school,0,31,210000,Month 1,3848
1019,Non-Defaulter,Female,High School,Married,40,240000,Month 4,1075
23723,Non-Defaulter,Female,High School,Married,59,50000,Month 3,0
7809,Non-Defaulter,Male,High School,Single,29,50000,Month 3,1000
18746,Non-Defaulter,Female,University,Single,29,230000,Month 3,2000
29554,Non-Defaulter,Male,Graduate school,Single,32,450000,Month 4,0
26185,Defaulter,Female,University,Married,38,450000,Month 1,390
2131,Defaulter,Male,Graduate school,Married,57,140000,Month 1,0
8933,Defaulter,Female,University,Single,42,240000,Month 3,6900
14462,Non-Defaulter,Male,Graduate school,Single,30,140000,Month 3,440
7472,Non-Defaulter,Female,High School,Married,63,60000,Month 5,3000
2901,Non-Defaulter,Male,Graduate school,Married,29,20000,Month 4,20191
5545,Non-Defaulter,Male,Graduate school,Single,27,200000,Month 2,6331
3788,Non-Defaulter,Female,Graduate school,Married,37,200000,Month 3,0
13120,Non-Defaulter,Female,Graduate school,Married,42,120000,Month 3,5000
16878,Defaulter,Male,University,Married,41,160000,Month 5,49326
25911,Non-Defaulter,Female,University,Married,40,220000,Month 5,1000
17307,Non-Defaulter,Female,University,Single,40,20000,Month 6,2016
14884,Defaulter,Female,University,Single,26,20000,Month 2,0
8223,Non-Defaulter,Female,University,Single,37,120000,Month 5,21742
10620,Non-Defaulter,Male,University,Single,26,80000,Month 4,15
23334,Non-Defaulter,Female,Graduate school,Single,36,150000,Month 6,3500
23459,Non-Defaulter,Female,University,Married,44,80000,Month 2,0
19960,Non-Defaulter,Female,High School,Married,45,20000,Month 4,780
26469,Non-Defaulter,Female,University,Married,50,50000,Month 6,1000
10101,Non-Defaulter,Female,Graduate school,Married,63,280000,Month 3,0
23996,Non-Defaulter,Male,University,Married,25,80000,Month 6,1830
29370,Non-Defaulter,Male,University,Single,28,320000,Month 6,2713
11530,Non-Defaulter,Male,High School,Married,42,80000,Month 2,0
3597,Defaulter,Male,University,Single,27,80000,Month 6,2041
23489,Non-Defaulter,Female,Graduate school,Single,32,390000,Month 3,1500
14737,Non-Defaulter,Female,University,Married,41,110000,Month 6,679
19609,Non-Defaulter,Female,Others,Single,29,150000,Month 5,10000
18440,Non-Defaulter,Female,High School,Single,23,30000,Month 5,1076
117,Non-Defaulter,Male,Graduate school,Single,28,240000,Month 3,5676
25017,Non-Defaulter,Male,University,Married,54,260000,Month 2,8201
23788,Non-Defaulter,Female,University,Married,49,30000,Month 2,16101
7151,Non-Defaulter,Female,High School,Married,54,230000,Month 5,1099
16365,Non-Defaulter,Female,University,Married,34,230000,Month 6,3720
24180,Non-Defaulter,Male,Graduate school,Single,30,360000,Month 4,685
10065,Defaulter,Male,University,Single,28,60000,Month 4,1300
12579,Non-Defaulter,Male,Graduate school,Married,56,500000,Month 4,36918
27876,Defaulter,Female,University,Single,27,110000,Month 1,0
15297,Non-Defaulter,Female,High School,Married,44,420000,Month 1,5526
18214,Defaulter,Male,Graduate school,Other,50,300000,Month 2,80006
13394,Non-Defaulter,Female,University,Married,35,200000,Month 6,3000
1961,Defaulter,Female,University,Single,37,30000,Month 3,1178
5257,Non-Defaulter,Female,High School,Other,55,260000,Month 2,8000
13701,Non-Defaulter,Female,University,Single,28,10000,Month 2,1000
12179,Non-Defaulter,Female,Graduate school,Married,35,260000,Month 5,1464
267,Non-Defaulter,Male,High School,Single,23,10000,Month 6,175
14252,Defaulter,Female,University,Married,26,100000,Month 4,1500
11914,Defaulter,Female,University,Single,24,20000,Month 4,0
24594,Non-Defaulter,Male,Graduate school,Single,47,290000,Month 6,5000
23839,Defaulter,Female,High School,Other,53,50000,Month 6,600
23425,Non-Defaulter,Female,Graduate school,Single,31,300000,Month 2,17865
20689,Non-Defaulter,Male,Graduate school,Single,31,440000,Month 5,14501
29263,Non-Defaulter,Male,High School,Single,24,10000,Month 3,2000
24155,Defaulter,Male,University,Single,29,110000,Month 2,2500
28583,Non-Defaulter,Female,Graduate school,Married,34,320000,Month 6,3090
28013,Non-Defaulter,Female,Graduate school,Single,28,220000,Month 3,4000
15940,Defaulter,Female,University,Married,32,30000,Month 5,0
18862,Non-Defaulter,Female,University,Single,27,100000,Month 1,4000
72,Defaulter,Male,University,Single,29,320000,Month 4,4800
17575,Non-Defaulter,Female,High School,Married,45,80000,Month 6,1365
29142,Non-Defaulter,Female,Graduate school,Married,52,480000,Month 2,18802
23623,Non-Defaulter,Female,University,Married,40,300000,Month 4,0
3333,Defaulter,Male,Graduate school,Married,59,500000,Month 1,0
19610,Non-Defaulter,Female,University,Married,38,350000,Month 6,5000
7856,Non-Defaulter,Female,University,Single,22,20000,Month 1,2000
15835,Defaulter,Female,University,Single,27,360000,Month 6,0
23787,Defaulter,Female,High School,Married,51,20000,Month 4,1000
13312,Non-Defaulter,Female,Graduate school,Single,28,150000,Month 3,1159
24435,Defaulter,Male,High School,Married,39,50000,Month 1,0
11832,Non-Defaulter,Female,University,Single,28,160000,Month 2,1976
687,Defaulter,Female,High School,Married,41,20000,Month 6,1000
229,Defaulter,Male,University,Single,23,50000,Month 6,1004
11516,Non-Defaulter,Male,Graduate school,Single,33,300000,Month 6,0
25419,Defaulter,Female,Graduate school,Single,29,110000,Month 2,3875
7505,Defaulter,Male,University,Married,60,120000,Month 2,1800
13766,Non-Defaulter,Female,Graduate school,Single,31,160000,Month 6,0
23157,Defaulter,Female,High School,Single,38,30000,Month 4,1500
1464,Non-Defaulter,Female,University,Married,50,300000,Month 1,3131
3265,Defaulter,Male,University,Married,62,20000,Month 2,1367
9931,Non-Defaulter,Female,University,Married,36,50000,Month 6,2045
12275,Defaulter,Female,University,Single,23,40000,Month 5,1270
21760,Defaulter,Female,University,Single,24,50000,Month 3,1137
4905,Non-Defaulter,Female,University,Single,22,30000,Month 5,1800
4042,Non-Defaulter,Male,University,Single,36,20000,Month 2,0
5815,Non-Defaulter,Male,High School,Single,25,10000,Month 6,6380
1323,Non-Defaulter,Female,Graduate school,Married,42,360000,Month 4,10027
16528,Non-Defaulter,Male,Graduate school,Single,27,140000,Month 4,3002
18994,Non-Defaulter,Female,University,Single,28,30000,Month 2,3000
15572,Non-Defaulter,Male,Graduate school,Married,50,500000,Month 1,6031
25902,Non-Defaulter,Female,University,Married,36,240000,Month 4,6400
23196,Non-Defaulter,Female,University,Single,48,10000,Month 5,258
4615,Defaulter,Male,High School,Married,27,180000,Month 3,300
6004,Non-Defaulter,Male,Graduate school,Single,36,500000,Month 2,35157
3218,Non-Defaulter,Male,High School,Single,52,320000,Month 4,5000
9008,Non-Defaulter,Female,Graduate school,Married,58,200000,Month 2,0
15635,Non-Defaulter,Female,Graduate school,Married,38,200000,Month 5,5147
18295,Non-Defaulter,Male,University,Married,55,150000,Month 4,200
19054,Defaulter,Female,High School,Married,37,80000,Month 2,2500
6653,Non-Defaulter,Female,High School,Married,50,530000,Month 6,5000
11262,Non-Defaulter,Female,University,Single,27,120000,Month 5,1700
1153,Defaulter,Female,University,Single,42,180000,Month 5,2100
26088,Non-Defaulter,Female,University,Married,37,50000,Month 4,1410
3615,Non-Defaulter,Male,High School,Single,32,150000,Month 4,10030
2249,Defaulter,Female,Graduate school,Single,30,120000,Month 3,441
23512,Non-Defaulter,Female,University,Single,32,350000,Month 5,0
8365,Non-Defaulter,Male,University,Married,36,140000,Month 3,3000
3868,Non-Defaulter,Female,Graduate school,Single,31,450000,Month 5,1000
29368,Non-Defaulter,Male,University,Single,26,30000,Month 5,0
28314,Non-Defaulter,Female,High School,Married,34,120000,Month 2,389
25,Non-Defaulter,Male,Graduate school,Single,23,90000,Month 4,1200
13608,Non-Defaulter,Female,Graduate school,Single,31,260000,Month 5,3000
23736,Non-Defaulter,Female,University,Single,51,230000,Month 2,10000
23028,Non-Defaulter,Female,Graduate school,Single,35,210000,Month 5,27977
26169,Defaulter,Female,Graduate school,Married,47,30000,Month 6,1200
26876,Non-Defaulter,Male,Graduate school,Single,35,280000,Month 2,7200
15293,Non-Defaulter,Female,University,Married,45,200000,Month 3,3532
4114,Non-Defaulter,Female,High School,Married,25,30000,Month 4,0
14391,Non-Defaulter,Female,University,Married,34,310000,Month 3,1000
2875,Non-Defaulter,Male,University,Single,25,20000,Month 4,3000
7448,Defaulter,Female,University,Married,31,240000,Month 3,2367
23459,Non-Defaulter,Female,University,Married,44,80000,Month 3,600
27669,Defaulter,Female,Graduate school,Single,24,110000,Month 5,3982
3785,Non-Defaulter,Male,Graduate school,Single,32,30000,Month 1,3600
2635,Defaulter,Female,Graduate school,Married,42,200000,Month 4,0
29440,Non-Defaulter,Male,Graduate school,Single,28,80000,Month 5,1500
10993,Non-Defaulter,Female,Graduate school,Married,41,230000,Month 3,0
26512,Non-Defaulter,Female,High School,Married,55,100000,Month 5,0
5564,Non-Defaulter,Female,Graduate school,Single,25,210000,Month 1,1837
20497,Defaulter,Male,University,Single,26,140000,Month 5,6000
1375,Non-Defaulter,Male,University,Single,24,50000,Month 2,30300
14274,Non-Defaulter,Male,Graduate school,Single,42,200000,Month 4,13500
1418,Non-Defaulter,Female,Graduate school,Single,29,80000,Month 3,0
6949,Non-Defaulter,Female,Graduate school,Single,35,180000,Month 1,7936
22074,Non-Defaulter,Female,University,Single,29,400000,Month 2,994
18202,Non-Defaulter,Male,Graduate school,Married,42,490000,Month 3,10000
3185,Non-Defaulter,Female,University,Single,22,50000,Month 5,3861
28947,Defaulter,Female,Graduate school,Married,37,500000,Month 2,15091
20339,Non-Defaulter,Female,High School,Married,58,50000,Month 3,1500
15318,Non-Defaulter,Female,Graduate school,Single,31,60000,Month 6,0
8455,Defaulter,Female,Graduate school,Single,29,80000,Month 4,9390
824,Non-Defaulter,Female,Graduate school,Single,22,20000,Month 5,1000
8379,Non-Defaulter,Male,University,Married,39,60000,Month 2,5000
981,Non-Defaulter,Female,Graduate school,Single,24,70000,Month 6,1952
409,Non-Defaulter,Female,Graduate school,Single,27,320000,Month 6,11341
7854,Non-Defaulter,Male,High School,Single,27,260000,Month 3,5184
13795,Non-Defaulter,Male,University,Single,28,360000,Month 3,0
29023,Non-Defaulter,Female,Graduate school,Single,28,90000,Month 3,2000
12426,Non-Defaulter,Female,University,Single,26,140000,Month 1,1000
18377,Non-Defaulter,Female,University,Single,23,100000,Month 6,2150
3617,Non-Defaulter,Male,Graduate school,Single,29,10000,Month 3,4000
16903,Non-Defaulter,Male,High School,Single,46,20000,Month 2,1838
10699,Defaulter,Female,Graduate school,Married,39,200000,Month 2,0
19724,Non-Defaulter,Female,Graduate school,Married,44,500000,Month 2,368199
13884,Defaulter,Female,University,Married,35,740000,Month 6,7003
13896,Defaulter,Male,University,Married,50,20000,Month 2,1000
24249,Defaulter,Male,Graduate school,Single,31,90000,Month 2,0
15334,Non-Defaulter,Female,University,Single,37,180000,Month 3,0
1028,Non-Defaulter,Female,Graduate school,Single,41,450000,Month 1,75459
26640,Non-Defaulter,Male,Graduate school,Single,26,90000,Month 5,1000
9306,Defaulter,Male,University,Married,45,140000,Month 2,4000
13209,Non-Defaulter,Male,University,Single,34,30000,Month 1,2003
22049,Non-Defaulter,Female,University,Single,28,220000,Month 6,5574
12225,Defaulter,Male,University,Single,28,80000,Month 1,107
21520,Non-Defaulter,Female,University,Married,33,70000,Month 5,3000
11051,Non-Defaulter,Male,Graduate school,Single,30,260000,Month 1,0
14801,Defaulter,Male,High School,Single,36,110000,Month 3,0
14146,Non-Defaulter,Male,Graduate school,Married,41,170000,Month 3,5012
11172,Defaulter,Male,University,Married,37,70000,Month 3,0
18075,Defaulter,Male,Graduate school,Single,34,40000,Month 5,0
28165,Non-Defaulter,Female,Graduate school,Married,30,210000,Month 5,2000
10089,Defaulter,Male,High School,Married,47,70000,Month 6,1909
7433,Non-Defaulter,Male,University,Single,28,30000,Month 2,2064
20654,Non-Defaulter,Male,University,Single,30,310000,Month 6,8205
2768,Defaulter,Female,University,Single,24,80000,Month 4,3059
7957,Non-Defaulter,Female,University,Single,23,30000,Month 3,0
24824,Non-Defaulter,Male,Graduate school,Married,31,130000,Month 5,0
16290,Defaulter,Female,High School,Married,41,100000,Month 5,7570
17874,Non-Defaulter,Male,Graduate school,Single,29,130000,Month 1,0
14299,Non-Defaulter,Female,University,Married,37,30000,Month 1,2000
25805,Non-Defaulter,Female,University,Single,27,80000,Month 1,3500
4034,Non-Defaulter,Female,Graduate school,Single,32,710000,Month 3,1616
13847,Non-Defaulter,Male,High School,Married,45,90000,Month 2,1900
21865,Defaulter,Female,University,Single,25,90000,Month 4,13500
14092,Non-Defaulter,Female,Graduate school,Single,29,50000,Month 6,2000
26772,Non-Defaulter,Male,Graduate school,Married,30,180000,Month 2,0
25259,Non-Defaulter,Female,Graduate school,Single,23,80000,Month 6,3590
16728,Defaulter,Male,University,Single,33,80000,Month 6,0
10181,Defaulter,Female,University,Single,25,40000,Month 6,0
28209,Non-Defaulter,Female,University,Single,38,370000,Month 4,3000
21402,Defaulter,Female,University,Other,59,120000,Month 1,0
17655,Non-Defaulter,Female,Graduate school,Married,41,240000,Month 2,10000
20613,Non-Defaulter,Male,Graduate school,Single,26,70000,Month 4,5912
4999,Non-Defaulter,Male,High School,Married,44,310000,Month 5,11000
9961,Non-Defaulter,Female,University,Single,27,140000,Month 3,5500
15960,Defaulter,Female,University,Married,34,50000,Month 4,0
26141,Non-Defaulter,Female,University,Married,37,150000,Month 2,0
967,Non-Defaulter,Male,Graduate school,Single,28,30000,Month 5,0
27708,Non-Defaulter,Female,Graduate school,Single,25,150000,Month 6,1598
16966,Non-Defaulter,Male,Graduate school,Married,56,140000,Month 4,1700
15121,Non-Defaulter,Male,High School,Married,61,300000,Month 3,12001
13126,Non-Defaulter,Male,Graduate school,Married,34,400000,Month 4,0
15591,Non-Defaulter,Male,University,Single,51,110000,Month 1,2500
14753,Non-Defaulter,Female,Graduate school,Single,26,200000,Month 5,4000
5617,Non-Defaulter,Female,University,Married,35,20000,Month 1,1347
18770,Non-Defaulter,Female,University,Married,26,80000,Month 4,11360
9537,Defaulter,Female,University,Single,26,240000,Month 6,4000
6316,Defaulter,Male,Graduate school,Single,24,10000,Month 6,0
4831,Non-Defaulter,Male,University,Single,36,140000,Month 4,3000
17184,Non-Defaulter,Female,University,Married,26,340000,Month 1,4500
2230,Non-Defaulter,Female,University,Married,38,170000,Month 3,0
29358,Non-Defaulter,Male,Graduate school,Single,28,70000,Month 6,1200
23742,Defaulter,Female,Graduate school,Married,54,200000,Month 1,0
15149,Defaulter,Male,Graduate school,Married,53,250000,Month 4,0
15304,Defaulter,Female,High School,Married,41,140000,Month 4,4000
21483,Non-Defaulter,Female,University,Single,35,490000,Month 3,5007
10971,Defaulter,Male,University,Married,37,60000,Month 5,3000
18774,Defaulter,Female,University,Single,27,50000,Month 2,2000
13679,Non-Defaulter,Male,University,Married,22,20000,Month 5,0
9893,Defaulter,Female,Graduate school,Single,25,150000,Month 3,10400
8707,Non-Defaulter,Female,University,Married,36,270000,Month 3,12383
3345,Defaulter,Female,High School,Married,29,30000,Month 6,1000
19498,Non-Defaulter,Female,Unknown,Single,34,180000,Month 2,0
8658,Defaulter,Female,Graduate school,Single,26,80000,Month 5,1000
21963,Non-Defaulter,Female,Graduate school,Single,27,150000,Month 3,60260
9555,Non-Defaulter,Female,High School,Married,48,200000,Month 2,0
4288,Non-Defaulter,Male,Unknown,Single,23,60000,Month 3,1000
2397,Non-Defaulter,Male,University,Married,29,200000,Month 1,2078
8808,Non-Defaulter,Male,Graduate school,Married,49,280000,Month 3,10639
22666,Non-Defaulter,Female,High School,Married,33,140000,Month 2,5000
17336,Non-Defaulter,Female,High School,Married,36,500000,Month 5,169233
8520,Non-Defaulter,Female,High School,Single,48,140000,Month 5,2000
3977,Non-Defaulter,Female,University,Single,25,50000,Month 3,122
18514,Defaulter,Female,University,Married,24,60000,Month 2,1460
7194,Defaulter,Female,University,Single,26,150000,Month 6,3500
9149,Defaulter,Female,University,Single,46,10000,Month 2,500
19054,Defaulter,Female,High School,Married,37,80000,Month 1,3000
27481,Non-Defaulter,Male,Graduate school,Married,57,500000,Month 5,28935
5415,Non-Defaulter,Female,Graduate school,Married,44,280000,Month 6,5361
5221,Non-Defaulter,Male,Graduate school,Single,35,170000,Month 2,5667
9653,Non-Defaulter,Female,University,Married,26,300000,Month 2,316
21375,Non-Defaulter,Male,University,Married,58,50000,Month 6,0
28844,Non-Defaulter,Female,Graduate school,Married,41,180000,Month 2,6000
21376,Non-Defaulter,Male,High School,Married,54,760000,Month 5,20000
21691,Non-Defaulter,Female,University,Single,25,40000,Month 3,0
12034,Non-Defaulter,Female,Others,Single,23,150000,Month 5,1155
5475,Defaulter,Female,Graduate school,Single,36,290000,Month 1,7594
6573,Non-Defaulter,Female,Graduate school,Single,26,90000,Month 6,1197
803,Non-Defaulter,Female,High School,Married,44,50000,Month 3,7472
